1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	-5.51e-02	1.5438	8.33e-17	0
0.981	-2.14e-04	0.0	-3.67e-12	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	19
0.962	-5.78e-04	0.0	-5.42e-12	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	38
0.943	-1.08e-03	0.0	-7.17e-12	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	57
0.924	-1.73e-03	0.0	-8.92e-12	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	76
0.905	-2.52e-03	0.0	-1.07e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	95
0.886	-3.45e-03	0.0	-1.24e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	114
0.867	-4.52e-03	0.0	-1.42e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	133
0.848	-5.74e-03	0.0	-1.59e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	152
0.829	-7.09e-03	0.0	-1.77e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	171
0.810	-8.59e-03	0.0	-1.94e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	190
0.791	-1.02e-02	0.0	-2.12e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	209
0.772	-1.20e-02	0.0	-2.29e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	228
0.753	-1.39e-02	0.0	-2.47e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	247
0.734	-1.60e-02	0.0	-2.64e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	266
0.715	-1.82e-02	0.0	-2.82e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	285
0.696	-2.05e-02	0.0	-2.99e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	304
0.677	-2.30e-02	0.0	-3.17e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	323
0.658	-2.57e-02	0.0	-3.34e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	342
0.639	-2.84e-02	0.0	-3.52e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	361
0.620	-3.13e-02	0.0	-3.69e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	380
0.601	-3.44e-02	0.0	-3.87e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	399
0.582	-3.76e-02	0.0	-4.04e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	418
0.563	-4.09e-02	0.0	-4.22e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	437
0.544	-4.44e-02	0.0	-4.39e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	456
0.525	-4.80e-02	0.0	-4.57e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	475
0.506	-5.18e-02	0.0	-4.74e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	494
0.487	-5.57e-02	0.0	-4.91e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	513
0.468	-5.97e-02	0.0	-5.09e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	532
0.449	-6.39e-02	0.0	-5.26e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	551
0.430	-6.82e-02	0.0	-5.44e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	570
0.411	-7.27e-02	0.0	-5.61e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	589
0.392	-7.73e-02	0.0	-5.79e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	608
0.373	-8.21e-02	0.0	-5.96e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	627
0.354	-8.70e-02	0.0	-6.14e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	646
0.335	-9.20e-02	0.0	-6.31e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	665
0.316	-9.72e-02	0.0	-6.49e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	684
0.297	-1.02e-01	0.0	-6.66e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	703
0.278	-1.08e-01	0.0	-6.84e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	722
0.259	-1.14e-01	0.0	-7.01e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	741
0.240	-1.19e-01	0.0	-7.19e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	760
0.221	-1.25e-01	0.0	-7.36e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	779
0.202	-1.31e-01	0.0	-7.54e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	798
0.183	-1.37e-01	0.0	-7.71e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	817
0.164	-1.44e-01	0.0	-7.89e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	836
0.145	-1.50e-01	0.0	-8.06e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	855
0.126	-1.57e-01	0.0	-8.23e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	874
0.107	-1.63e-01	0.0	-8.41e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	893
0.088	-1.70e-01	0.0	-8.58e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	912
0.069	-1.77e-01	0.0	-8.76e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	931
0.050	-1.84e-01	0.0	-8.93e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	950
0.031	-1.92e-01	0.0	-9.11e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	969
0.012	-1.99e-01	0.0	-9.28e-11	-5.00e-04	0.00	-0.00e+00	1.5438	8.33e-17	988
