1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	-8.23e+00	4.8306	8.33e-17	0
0.981	-2.20e-02	0.0	-2.88e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	19
0.962	-4.54e-02	0.0	-2.90e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	38
0.943	-6.89e-02	0.0	-2.92e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	57
0.924	-9.26e-02	0.0	-2.93e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	76
0.905	-1.16e-01	0.0	-2.95e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	95
0.886	-1.40e-01	0.0	-2.97e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	114
0.867	-1.64e-01	0.0	-2.99e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	133
0.848	-1.89e-01	0.0	-3.00e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	152
0.829	-2.13e-01	0.0	-3.02e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	171
0.810	-2.38e-01	0.0	-3.04e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	190
0.791	-2.62e-01	0.0	-3.06e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	209
0.772	-2.87e-01	0.0	-3.07e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	228
0.753	-3.12e-01	0.0	-3.09e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	247
0.734	-3.37e-01	0.0	-3.11e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	266
0.715	-3.62e-01	0.0	-3.13e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	285
0.696	-3.88e-01	0.0	-3.15e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	304
0.677	-4.13e-01	0.0	-3.16e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	323
0.658	-4.39e-01	0.0	-3.18e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	342
0.639	-4.65e-01	0.0	-3.20e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	361
0.620	-4.91e-01	0.0	-3.22e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	380
0.601	-5.17e-01	0.0	-3.23e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	399
0.582	-5.43e-01	0.0	-3.25e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	418
0.563	-5.69e-01	0.0	-3.27e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	437
0.544	-5.96e-01	0.0	-3.29e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	456
0.525	-6.23e-01	0.0	-3.31e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	475
0.506	-6.49e-01	0.0	-3.32e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	494
0.487	-6.76e-01	0.0	-3.34e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	513
0.468	-7.04e-01	0.0	-3.36e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	532
0.449	-7.31e-01	0.0	-3.38e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	551
0.430	-7.58e-01	0.0	-3.40e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	570
0.411	-7.86e-01	0.0	-3.41e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	589
0.392	-8.13e-01	0.0	-3.43e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	608
0.373	-8.41e-01	0.0	-3.45e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	627
0.354	-8.69e-01	0.0	-3.47e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	646
0.335	-8.97e-01	0.0	-3.49e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	665
0.316	-9.26e-01	0.0	-3.50e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	684
0.297	-9.54e-01	0.0	-3.52e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	703
0.278	-9.83e-01	0.0	-3.54e-10	-5.00e-04	0.00	-0.00e+00	4.8306	8.33e-17	722
