1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	-7.84e+00	3.8346	8.33e-17	0
0.981	-2.10e-02	0.0	-2.74e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	19
0.962	-4.33e-02	0.0	-2.76e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	38
0.943	-6.57e-02	0.0	-2.78e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	57
0.924	-8.82e-02	0.0	-2.80e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	76
0.905	-1.11e-01	0.0	-2.81e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	95
0.886	-1.34e-01	0.0	-2.83e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	114
0.867	-1.57e-01	0.0	-2.85e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	133
0.848	-1.80e-01	0.0	-2.87e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	152
0.829	-2.03e-01	0.0	-2.88e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	171
0.810	-2.27e-01	0.0	-2.90e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	190
0.791	-2.50e-01	0.0	-2.92e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	209
0.772	-2.74e-01	0.0	-2.94e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	228
0.753	-2.98e-01	0.0	-2.95e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	247
0.734	-3.22e-01	0.0	-2.97e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	266
0.715	-3.46e-01	0.0	-2.99e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	285
0.696	-3.70e-01	0.0	-3.00e-10	-5.00e-04	0.00	-0.00e+00	3.8346	8.33e-17	304
