0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	-7.26e-01	0.6366
0.010	-3.58e-05	9.9	-6.50e-03	1.000	1.33e-08	-6.54e-01	0.6366
0.020	-1.36e-04	4.9	-1.29e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.030	-3.01e-04	3.3	-1.93e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.040	-5.28e-04	2.4	-2.56e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.050	-8.19e-04	1.9	-3.18e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.060	-1.17e-03	1.6	-3.80e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.070	-1.59e-03	1.4	-4.41e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.080	-2.06e-03	1.2	-5.01e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.090	-2.59e-03	1.0	-5.61e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.100	-3.19e-03	0.9	-6.20e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.110	-3.84e-03	0.8	-6.79e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.120	-4.55e-03	0.8	-7.37e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.130	-5.32e-03	0.7	-7.94e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.140	-6.15e-03	0.6	-8.50e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.150	-7.03e-03	0.6	-9.06e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.160	-7.96e-03	0.6	-9.61e-02	1.000	1.33e-08	-6.54e-01	0.6366
0.170	-8.96e-03	0.5	-1.02e-01	1.000	1.33e-08	-6.54e-01	0.6366
0.180	-1.00e-02	0.5	-1.07e-01	1.000	1.33e-08	-6.54e-01	0.6366
0.190	-1.11e-02	0.5	-1.12e-01	1.000	1.33e-08	-6.54e-01	0.6366
0.200	-1.23e-02	0.4	-1.18e-01	1.000	1.33e-08	-6.54e-01	0.6366
0.210	-1.35e-02	0.4	-1.23e-01	1.000	1.33e-08	-6.54e-01	0.6366
0.220	-1.47e-02	0.4	-1.28e-01	1.000	1.33e-08	-6.54e-01	0.6366
0.230	-1.60e-02	0.4	-1.33e-01	1.000	1.33e-08	-6.54e-01	0.6366
