1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	-9.80e+00	1.2450	8.33e-17	0
0.981	-2.62e-02	0.0	-3.43e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	19
0.962	-5.40e-02	0.0	-3.44e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	38
0.943	-8.19e-02	0.0	-3.46e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	57
0.924	-1.10e-01	0.0	-3.48e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	76
0.905	-1.38e-01	0.0	-3.50e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	95
0.886	-1.67e-01	0.0	-3.51e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	114
0.867	-1.95e-01	0.0	-3.53e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	133
0.848	-2.24e-01	0.0	-3.55e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	152
0.829	-2.53e-01	0.0	-3.57e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	171
0.810	-2.81e-01	0.0	-3.58e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	190
0.791	-3.10e-01	0.0	-3.60e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	209
0.772	-3.40e-01	0.0	-3.62e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	228
0.753	-3.69e-01	0.0	-3.64e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	247
0.734	-3.99e-01	0.0	-3.65e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	266
0.715	-4.28e-01	0.0	-3.67e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	285
0.696	-4.58e-01	0.0	-3.69e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	304
0.677	-4.88e-01	0.0	-3.71e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	323
0.658	-5.18e-01	0.0	-3.72e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	342
0.639	-5.48e-01	0.0	-3.74e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	361
0.620	-5.78e-01	0.0	-3.76e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	380
0.601	-6.09e-01	0.0	-3.77e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	399
0.582	-6.40e-01	0.0	-3.79e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	418
0.563	-6.70e-01	0.0	-3.81e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	437
0.544	-7.01e-01	0.0	-3.83e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	456
0.525	-7.32e-01	0.0	-3.84e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	475
0.506	-7.63e-01	0.0	-3.86e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	494
0.487	-7.95e-01	0.0	-3.88e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	513
0.468	-8.26e-01	0.0	-3.90e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	532
0.449	-8.58e-01	0.0	-3.91e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	551
0.430	-8.89e-01	0.0	-3.93e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	570
0.411	-9.21e-01	0.0	-3.95e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	589
0.392	-9.53e-01	0.0	-3.97e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	608
0.373	-9.86e-01	0.0	-3.98e-10	-5.00e-04	0.00	-0.00e+00	1.2450	8.33e-17	627
