0.00e+00	0.00e+00	0.00e+00	0.00e+00	-5.00e-04	0.00e+00	2.98e-02	0.3400	8.33e-17	0
2.00e-02	-1.80e-08	0.00e+00	-4.56e-02	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	20
4.00e-02	-8.78e-07	0.00e+00	-2.45e-01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	40
6.00e-02	-5.65e-06	0.00e+00	-5.99e-01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	60
8.00e-02	-1.99e-05	0.00e+00	-1.11e+00	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	80
1.00e-01	-5.16e-05	0.00e+00	-1.77e+00	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	100
1.20e-01	-1.11e-04	0.00e+00	-2.59e+00	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	120
1.40e-01	-2.12e-04	0.00e+00	-3.57e+00	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	140
1.60e-01	-3.69e-04	0.00e+00	-4.70e+00	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	160
1.80e-01	-6.01e-04	0.00e+00	-5.98e+00	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	180
2.00e-01	-9.27e-04	0.00e+00	-7.42e+00	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	200
2.20e-01	-1.37e-03	0.00e+00	-9.01e+00	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	220
2.40e-01	-1.96e-03	0.00e+00	-1.08e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	240
2.60e-01	-2.72e-03	0.00e+00	-1.27e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	260
2.80e-01	-3.67e-03	0.00e+00	-1.47e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	280
3.00e-01	-4.87e-03	0.00e+00	-1.69e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	300
3.20e-01	-6.33e-03	0.00e+00	-1.93e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	320
3.40e-01	-8.10e-03	0.00e+00	-2.18e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	340
3.60e-01	-1.02e-02	0.00e+00	-2.44e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	360
3.80e-01	-1.27e-02	0.00e+00	-2.72e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	380
4.00e-01	-1.57e-02	0.00e+00	-3.02e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	400
4.20e-01	-1.91e-02	0.00e+00	-3.33e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	420
4.40e-01	-2.30e-02	0.00e+00	-3.65e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	440
4.60e-01	-2.76e-02	0.00e+00	-3.99e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	460
4.80e-01	-3.27e-02	0.00e+00	-4.34e+01	-5.00e-04	0.00e+00	0.00e+00	0.3400	8.33e-17	480
