0.00e+00	0.00e+00	0.00e+00	0.00e+00	-5.00e-04	0.00e+00	7.97e-02	1.0800	8.33e-17	0
2.00e-02	7.61e-08	0.00e+00	4.83e-04	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	20
4.00e-02	9.28e-09	0.00e+00	-1.50e-01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	40
6.00e-02	-2.49e-06	0.00e+00	-4.56e-01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	60
8.00e-02	-1.22e-05	0.00e+00	-9.17e-01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	80
1.00e-01	-3.63e-05	0.00e+00	-1.53e+00	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	100
1.20e-01	-8.47e-05	0.00e+00	-2.30e+00	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	120
1.40e-01	-1.69e-04	0.00e+00	-3.23e+00	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	140
1.60e-01	-3.05e-04	0.00e+00	-4.31e+00	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	160
1.80e-01	-5.09e-04	0.00e+00	-5.55e+00	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	180
2.00e-01	-8.02e-04	0.00e+00	-6.94e+00	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	200
2.20e-01	-1.20e-03	0.00e+00	-8.49e+00	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	220
2.40e-01	-1.74e-03	0.00e+00	-1.02e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	240
2.60e-01	-2.44e-03	0.00e+00	-1.21e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	260
2.80e-01	-3.33e-03	0.00e+00	-1.41e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	280
3.00e-01	-4.44e-03	0.00e+00	-1.63e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	300
3.20e-01	-5.82e-03	0.00e+00	-1.86e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	320
3.40e-01	-7.49e-03	0.00e+00	-2.11e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	340
3.60e-01	-9.49e-03	0.00e+00	-2.37e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	360
3.80e-01	-1.19e-02	0.00e+00	-2.65e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	380
4.00e-01	-1.47e-02	0.00e+00	-2.95e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	400
4.20e-01	-1.79e-02	0.00e+00	-3.26e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	420
4.40e-01	-2.17e-02	0.00e+00	-3.59e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	440
4.60e-01	-2.61e-02	0.00e+00	-3.94e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	460
4.80e-01	-3.11e-02	0.00e+00	-4.30e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	480
5.00e-01	-3.68e-02	0.00e+00	-4.68e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	500
5.20e-01	-4.32e-02	0.00e+00	-5.07e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	520
5.40e-01	-5.04e-02	0.00e+00	-5.48e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	540
5.60e-01	-5.85e-02	0.00e+00	-5.91e+01	-5.00e-04	0.00e+00	0.00e+00	1.0800	8.33e-17	560
