1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	-2.30e+00	4.6812	8.33e-17	0
0.981	-6.19e-03	0.0	-8.16e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	19
0.962	-1.29e-02	0.0	-8.34e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	38
0.943	-1.97e-02	0.0	-8.52e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	57
0.924	-2.66e-02	0.0	-8.69e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	76
0.905	-3.37e-02	0.0	-8.87e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	95
0.886	-4.10e-02	0.0	-9.05e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	114
0.867	-4.84e-02	0.0	-9.22e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	133
0.848	-5.59e-02	0.0	-9.40e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	152
0.829	-6.36e-02	0.0	-9.58e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	171
0.810	-7.14e-02	0.0	-9.76e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	190
0.791	-7.94e-02	0.0	-9.94e-11	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	209
0.772	-8.75e-02	0.0	-1.01e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	228
0.753	-9.57e-02	0.0	-1.03e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	247
0.734	-1.04e-01	0.0	-1.05e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	266
0.715	-1.13e-01	0.0	-1.07e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	285
0.696	-1.21e-01	0.0	-1.08e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	304
0.677	-1.30e-01	0.0	-1.10e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	323
0.658	-1.39e-01	0.0	-1.12e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	342
0.639	-1.48e-01	0.0	-1.14e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	361
0.620	-1.58e-01	0.0	-1.16e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	380
0.601	-1.67e-01	0.0	-1.17e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	399
0.582	-1.77e-01	0.0	-1.19e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	418
0.563	-1.86e-01	0.0	-1.21e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	437
0.544	-1.96e-01	0.0	-1.23e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	456
0.525	-2.06e-01	0.0	-1.25e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	475
0.506	-2.16e-01	0.0	-1.27e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	494
0.487	-2.27e-01	0.0	-1.28e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	513
0.468	-2.37e-01	0.0	-1.30e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	532
0.449	-2.48e-01	0.0	-1.32e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	551
0.430	-2.58e-01	0.0	-1.34e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	570
0.411	-2.69e-01	0.0	-1.36e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	589
0.392	-2.80e-01	0.0	-1.38e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	608
0.373	-2.92e-01	0.0	-1.40e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	627
0.354	-3.03e-01	0.0	-1.41e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	646
0.335	-3.15e-01	0.0	-1.43e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	665
0.316	-3.26e-01	0.0	-1.45e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	684
0.297	-3.38e-01	0.0	-1.47e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	703
0.278	-3.50e-01	0.0	-1.49e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	722
0.259	-3.62e-01	0.0	-1.51e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	741
0.240	-3.74e-01	0.0	-1.53e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	760
0.221	-3.87e-01	0.0	-1.55e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	779
0.202	-3.99e-01	0.0	-1.56e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	798
0.183	-4.12e-01	0.0	-1.58e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	817
0.164	-4.25e-01	0.0	-1.60e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	836
0.145	-4.38e-01	0.0	-1.62e-10	-5.00e-04	0.00	-0.00e+00	4.6812	8.33e-17	855
