1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	-9.07e+00	3.7848	8.33e-17	0
0.981	-2.42e-02	0.0	-3.17e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	19
0.962	-5.00e-02	0.0	-3.19e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	38
0.943	-7.59e-02	0.0	-3.21e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	57
0.924	-1.02e-01	0.0	-3.22e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	76
0.905	-1.28e-01	0.0	-3.24e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	95
0.886	-1.54e-01	0.0	-3.26e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	114
0.867	-1.81e-01	0.0	-3.28e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	133
0.848	-2.07e-01	0.0	-3.29e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	152
0.829	-2.34e-01	0.0	-3.31e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	171
0.810	-2.61e-01	0.0	-3.33e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	190
0.791	-2.88e-01	0.0	-3.35e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	209
0.772	-3.15e-01	0.0	-3.36e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	228
0.753	-3.42e-01	0.0	-3.38e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	247
0.734	-3.70e-01	0.0	-3.40e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	266
0.715	-3.97e-01	0.0	-3.41e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	285
0.696	-4.25e-01	0.0	-3.43e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	304
0.677	-4.53e-01	0.0	-3.45e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	323
0.658	-4.81e-01	0.0	-3.47e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	342
0.639	-5.09e-01	0.0	-3.48e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	361
0.620	-5.37e-01	0.0	-3.50e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	380
0.601	-5.66e-01	0.0	-3.52e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	399
0.582	-5.94e-01	0.0	-3.53e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	418
0.563	-6.23e-01	0.0	-3.55e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	437
0.544	-6.52e-01	0.0	-3.57e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	456
0.525	-6.81e-01	0.0	-3.59e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	475
0.506	-7.10e-01	0.0	-3.60e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	494
0.487	-7.39e-01	0.0	-3.62e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	513
0.468	-7.68e-01	0.0	-3.64e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	532
0.449	-7.98e-01	0.0	-3.65e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	551
0.430	-8.27e-01	0.0	-3.67e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	570
0.411	-8.57e-01	0.0	-3.69e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	589
0.392	-8.87e-01	0.0	-3.70e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	608
0.373	-9.17e-01	0.0	-3.72e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	627
0.354	-9.47e-01	0.0	-3.74e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	646
0.335	-9.78e-01	0.0	-3.76e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	665
0.316	-1.01e+00	0.0	-3.77e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	684
0.297	-1.04e+00	0.0	-3.79e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	703
0.278	-1.07e+00	0.0	-3.81e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	722
0.259	-1.10e+00	0.0	-3.82e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	741
0.240	-1.13e+00	0.0	-3.84e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	760
0.221	-1.16e+00	0.0	-3.86e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	779
0.202	-1.19e+00	0.0	-3.87e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	798
0.183	-1.22e+00	0.0	-3.89e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	817
0.164	-1.26e+00	0.0	-3.91e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	836
0.145	-1.29e+00	0.0	-3.92e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	855
0.126	-1.32e+00	0.0	-3.94e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	874
0.107	-1.35e+00	0.0	-3.96e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	893
0.088	-1.38e+00	0.0	-3.97e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	912
0.069	-1.42e+00	0.0	-3.99e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	931
0.050	-1.45e+00	0.0	-4.01e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	950
0.031	-1.48e+00	0.0	-4.02e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	969
0.012	-1.51e+00	0.0	-4.04e-10	-5.00e-04	0.00	-0.00e+00	3.7848	8.33e-17	988
