1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	0
0.981	-6.71e-05	0.0	-2.00e-12	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	19
0.962	-2.76e-04	0.0	-4.01e-12	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	38
0.943	-6.27e-04	0.0	-6.01e-12	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	57
0.924	-1.12e-03	0.0	-8.02e-12	-5.00e-04	0.00	-0.00e+00	0.1804	8.33e-17	76
0.905	-1.76e-03	0.0	-1.00e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	95
0.886	-2.53e-03	0.0	-1.21e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	114
0.867	-3.46e-03	0.0	-1.41e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	133
0.848	-4.52e-03	0.0	-1.61e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	152
0.829	-5.73e-03	0.0	-1.81e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	171
0.810	-7.08e-03	0.0	-2.01e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	190
0.791	-8.57e-03	0.0	-2.22e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	209
0.772	-1.02e-02	0.0	-2.42e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	228
0.753	-1.20e-02	0.0	-2.62e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	247
0.734	-1.39e-02	0.0	-2.83e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	266
0.715	-1.60e-02	0.0	-3.03e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	285
0.696	-1.82e-02	0.0	-3.24e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	304
0.677	-2.06e-02	0.0	-3.44e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	323
0.658	-2.31e-02	0.0	-3.65e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	342
0.639	-2.57e-02	0.0	-3.85e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	361
0.620	-2.85e-02	0.0	-4.06e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	380
0.601	-3.15e-02	0.0	-4.26e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	399
0.582	-3.46e-02	0.0	-4.47e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	418
0.563	-3.78e-02	0.0	-4.68e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	437
0.544	-4.12e-02	0.0	-4.88e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	456
0.525	-4.47e-02	0.0	-5.09e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	475
0.506	-4.84e-02	0.0	-5.30e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	494
0.487	-5.22e-02	0.0	-5.50e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	513
0.468	-5.62e-02	0.0	-5.71e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	532
0.449	-6.03e-02	0.0	-5.92e-11	-5.00e-04	0.00	-0.00e+00	0.1804	8.33e-17	551
0.430	-6.45e-02	0.0	-6.13e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	570
0.411	-6.89e-02	0.0	-6.34e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	589
0.392	-7.35e-02	0.0	-6.55e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	608
0.373	-7.82e-02	0.0	-6.75e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	627
0.354	-8.31e-02	0.0	-6.96e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	646
0.335	-8.81e-02	0.0	-7.17e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	665
0.316	-9.32e-02	0.0	-7.38e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	684
0.297	-9.85e-02	0.0	-7.59e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	703
0.278	-1.04e-01	0.0	-7.80e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	722
0.259	-1.10e-01	0.0	-8.01e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	741
0.240	-1.15e-01	0.0	-8.23e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	760
0.221	-1.21e-01	0.0	-8.44e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	779
0.202	-1.27e-01	0.0	-8.65e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	798
0.183	-1.33e-01	0.0	-8.86e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	817
0.164	-1.40e-01	0.0	-9.07e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	836
0.145	-1.46e-01	0.0	-9.28e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	855
0.126	-1.53e-01	0.0	-9.50e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	874
0.107	-1.60e-01	0.0	-9.71e-11	-5.00e-04	0.00	0.00e+00	0.1804	8.33e-17	893
