1.000	0.00e+00	0.0	0.00e+00	-5.00e-04	0.00	-9.64e+00	4.9800	8.33e-17	0
0.981	-2.58e-02	0.0	-3.37e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	19
0.962	-5.31e-02	0.0	-3.39e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	38
0.943	-8.06e-02	0.0	-3.41e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	57
0.924	-1.08e-01	0.0	-3.42e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	76
0.905	-1.36e-01	0.0	-3.44e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	95
0.886	-1.64e-01	0.0	-3.46e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	114
0.867	-1.92e-01	0.0	-3.48e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	133
0.848	-2.20e-01	0.0	-3.49e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	152
0.829	-2.49e-01	0.0	-3.51e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	171
0.810	-2.77e-01	0.0	-3.53e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	190
0.791	-3.06e-01	0.0	-3.55e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	209
0.772	-3.34e-01	0.0	-3.56e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	228
0.753	-3.63e-01	0.0	-3.58e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	247
0.734	-3.92e-01	0.0	-3.60e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	266
0.715	-4.22e-01	0.0	-3.62e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	285
0.696	-4.51e-01	0.0	-3.63e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	304
0.677	-4.80e-01	0.0	-3.65e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	323
0.658	-5.10e-01	0.0	-3.67e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	342
0.639	-5.40e-01	0.0	-3.68e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	361
0.620	-5.70e-01	0.0	-3.70e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	380
0.601	-6.00e-01	0.0	-3.72e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	399
0.582	-6.30e-01	0.0	-3.74e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	418
0.563	-6.60e-01	0.0	-3.75e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	437
0.544	-6.91e-01	0.0	-3.77e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	456
0.525	-7.21e-01	0.0	-3.79e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	475
0.506	-7.52e-01	0.0	-3.81e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	494
0.487	-7.83e-01	0.0	-3.82e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	513
0.468	-8.14e-01	0.0	-3.84e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	532
0.449	-8.45e-01	0.0	-3.86e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	551
0.430	-8.76e-01	0.0	-3.87e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	570
0.411	-9.08e-01	0.0	-3.89e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	589
0.392	-9.39e-01	0.0	-3.91e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	608
0.373	-9.71e-01	0.0	-3.93e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	627
0.354	-1.00e+00	0.0	-3.94e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	646
0.335	-1.03e+00	0.0	-3.96e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	665
0.316	-1.07e+00	0.0	-3.98e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	684
0.297	-1.10e+00	0.0	-3.99e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	703
0.278	-1.13e+00	0.0	-4.01e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	722
0.259	-1.16e+00	0.0	-4.03e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	741
0.240	-1.20e+00	0.0	-4.05e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	760
0.221	-1.23e+00	0.0	-4.06e-10	-5.00e-04	0.00	-0.00e+00	4.9800	8.33e-17	779
