0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	-9.67e-01	0.5570
0.010	-5.13e-05	9.9	-9.31e-03	1.000	1.33e-08	-9.36e-01	0.5570
0.020	-1.95e-04	4.9	-1.85e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.030	-4.31e-04	3.3	-2.76e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.040	-7.57e-04	2.4	-3.67e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.050	-1.17e-03	1.9	-4.56e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.060	-1.68e-03	1.6	-5.44e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.070	-2.27e-03	1.4	-6.32e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.080	-2.95e-03	1.2	-7.18e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.090	-3.72e-03	1.0	-8.04e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.100	-4.57e-03	0.9	-8.89e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.110	-5.50e-03	0.8	-9.72e-02	1.000	1.33e-08	-9.36e-01	0.5570
0.120	-6.52e-03	0.8	-1.06e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.130	-7.62e-03	0.7	-1.14e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.140	-8.81e-03	0.6	-1.22e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.150	-1.01e-02	0.6	-1.30e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.160	-1.14e-02	0.6	-1.38e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.170	-1.28e-02	0.5	-1.46e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.180	-1.43e-02	0.5	-1.53e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.190	-1.59e-02	0.5	-1.61e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.200	-1.76e-02	0.4	-1.68e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.210	-1.93e-02	0.4	-1.76e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.220	-2.11e-02	0.4	-1.83e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.230	-2.30e-02	0.4	-1.90e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.240	-2.49e-02	0.3	-1.98e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.250	-2.69e-02	0.3	-2.05e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.260	-2.90e-02	0.3	-2.12e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.270	-3.12e-02	0.3	-2.18e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.280	-3.34e-02	0.3	-2.25e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.290	-3.57e-02	0.3	-2.32e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.300	-3.80e-02	0.3	-2.39e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.310	-4.04e-02	0.2	-2.45e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.320	-4.29e-02	0.2	-2.51e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.330	-4.55e-02	0.2	-2.58e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.340	-4.81e-02	0.2	-2.64e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.350	-5.08e-02	0.2	-2.70e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.360	-5.35e-02	0.2	-2.76e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.370	-5.63e-02	0.2	-2.82e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.380	-5.92e-02	0.2	-2.88e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.390	-6.21e-02	0.2	-2.94e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.400	-6.50e-02	0.2	-2.99e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.410	-6.81e-02	0.2	-3.05e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.420	-7.11e-02	0.2	-3.10e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.430	-7.43e-02	0.1	-3.16e-01	1.000	1.33e-08	-9.36e-01	0.5570
0.440	-7.75e-02	0.1	-3.21e-01	1.000	1.33e-08	-9.36e-01	0.5570
