0.260	8.78e-03	0.3	6.41e-02	1.000	1.33e-08	2.84e-01	0.7958
0.270	9.44e-03	0.3	6.62e-02	1.000	1.33e-08	2.84e-01	0.7958
0.280	1.01e-02	0.3	6.82e-02	1.000	1.33e-08	2.84e-01	0.7958
0.290	1.08e-02	0.3	7.03e-02	1.000	1.33e-08	2.84e-01	0.7958
0.300	1.15e-02	0.3	7.22e-02	1.000	1.33e-08	2.84e-01	0.7958
0.310	1.23e-02	0.2	7.42e-02	1.000	1.33e-08	2.84e-01	0.7958
0.320	1.30e-02	0.2	7.62e-02	1.000	1.33e-08	2.84e-01	0.7958
0.330	1.38e-02	0.2	7.81e-02	1.000	1.33e-08	2.84e-01	0.7958
0.340	1.46e-02	0.2	8.00e-02	1.000	1.33e-08	2.84e-01	0.7958
0.350	1.54e-02	0.2	8.18e-02	1.000	1.33e-08	2.84e-01	0.7958
0.360	1.62e-02	0.2	8.36e-02	1.000	1.33e-08	2.84e-01	0.7958
0.370	1.71e-02	0.2	8.54e-02	1.000	1.33e-08	2.84e-01	0.7958
0.380	1.79e-02	0.2	8.72e-02	1.000	1.33e-08	2.84e-01	0.7958
0.390	1.88e-02	0.2	8.89e-02	1.000	1.33e-08	2.84e-01	0.7958
0.400	1.97e-02	0.2	9.07e-02	1.000	1.33e-08	2.84e-01	0.7958
0.410	2.06e-02	0.2	9.23e-02	1.000	1.33e-08	2.84e-01	0.7958
0.420	2.15e-02	0.2	9.40e-02	1.000	1.33e-08	2.84e-01	0.7958
0.430	2.25e-02	0.1	9.56e-02	1.000	1.33e-08	2.84e-01	0.7958
0.440	2.35e-02	0.1	9.72e-02	1.000	1.33e-08	2.84e-01	0.7958
0.450	2.44e-02	0.1	9.88e-02	1.000	1.33e-08	2.84e-01	0.7958
0.460	2.54e-02	0.1	1.00e-01	1.000	1.33e-08	2.84e-01	0.7958
0.470	2.65e-02	0.1	1.02e-01	1.000	1.33e-08	2.84e-01	0.7958
0.480	2.75e-02	0.1	1.03e-01	1.000	1.33e-08	2.84e-01	0.7958
0.490	2.85e-02	0.1	1.05e-01	1.000	1.33e-08	2.84e-01	0.7958
0.500	2.96e-02	0.1	1.06e-01	1.000	1.33e-08	2.84e-01	0.7958
0.510	3.07e-02	0.1	1.08e-01	1.000	1.33e-08	2.84e-01	0.7958
0.520	3.17e-02	0.1	1.09e-01	1.000	1.33e-08	2.84e-01	0.7958
0.530	3.28e-02	0.1	1.10e-01	1.000	1.33e-08	2.84e-01	0.7958
0.540	3.39e-02	0.1	1.12e-01	1.000	1.33e-08	2.84e-01	0.7958
0.550	3.51e-02	0.1	1.13e-01	1.000	1.33e-08	2.84e-01	0.7958
0.560	3.62e-02	0.1	1.14e-01	1.000	1.33e-08	2.84e-01	0.7958
0.570	3.74e-02	0.1	1.15e-01	1.000	1.33e-08	2.84e-01	0.7958
0.580	3.85e-02	0.1	1.17e-01	1.000	1.33e-08	2.84e-01	0.7958
0.590	3.97e-02	0.1	1.18e-01	1.000	1.33e-08	2.84e-01	0.7958
0.600	4.09e-02	0.1	1.19e-01	1.000	1.33e-08	2.84e-01	0.7958
0.610	4.21e-02	0.1	1.20e-01	1.000	1.33e-08	2.84e-01	0.7958
0.620	4.33e-02	0.1	1.21e-01	1.000	1.33e-08	2.84e-01	0.7958
0.630	4.45e-02	0.1	1.22e-01	1.000	1.33e-08	2.84e-01	0.7958
0.640	4.57e-02	0.1	1.23e-01	1.000	1.33e-08	2.84e-01	0.7958
0.650	4.70e-02	0.1	1.24e-01	1.000	1.33e-08	2.84e-01	0.7958
0.660	4.82e-02	0.1	1.25e-01	1.000	1.33e-08	2.84e-01	0.7958
0.670	4.95e-02	0.0	1.26e-01	1.000	1.33e-08	2.84e-01	0.7958
0.680	5.07e-02	0.0	1.27e-01	1.000	1.33e-08	2.84e-01	0.7958
0.690	5.20e-02	0.0	1.28e-01	1.000	1.33e-08	2.84e-01	0.7958
0.700	5.33e-02	0.0	1.29e-01	1.000	1.33e-08	2.84e-01	0.7958
0.710	5.46e-02	0.0	1.30e-01	1.000	1.33e-08	2.84e-01	0.7958
0.720	5.59e-02	0.0	1.31e-01	1.000	1.33e-08	2.84e-01	0.7958
0.730	5.72e-02	0.0	1.31e-01	1.000	1.33e-08	2.84e-01	0.7958
0.740	5.85e-02	0.0	1.32e-01	1.000	1.33e-08	2.84e-01	0.7958
0.750	5.99e-02	0.0	1.33e-01	1.000	1.33e-08	2.84e-01	0.7958
0.760	6.12e-02	0.0	1.33e-01	1.000	1.33e-08	2.84e-01	0.7958
0.770	6.25e-02	0.0	1.34e-01	1.000	1.33e-08	2.84e-01	0.7958
0.780	6.39e-02	0.0	1.35e-01	1.000	1.33e-08	2.84e-01	0.7958
0.790	6.52e-02	0.0	1.35e-01	1.000	1.33e-08	2.84e-01	0.7958
0.800	6.66e-02	0.0	1.36e-01	1.000	1.33e-08	2.84e-01	0.7958
0.810	6.79e-02	0.0	1.36e-01	1.000	1.33e-08	2.84e-01	0.7958
0.820	6.93e-02	0.0	1.37e-01	1.000	1.33e-08	2.84e-01	0.7958
0.830	7.07e-02	0.0	1.37e-01	1.000	1.33e-08	2.84e-01	0.7958
0.840	7.21e-02	0.0	1.38e-01	1.000	1.33e-08	2.84e-01	0.7958
0.850	7.34e-02	0.0	1.38e-01	1.000	1.33e-08	2.84e-01	0.7958
0.860	7.48e-02	0.0	1.39e-01	1.000	1.33e-08	2.84e-01	0.7958
0.870	7.62e-02	0.0	1.39e-01	1.000	1.33e-08	2.84e-01	0.7958
0.880	7.76e-02	-0.0	1.40e-01	1.000	1.33e-08	2.84e-01	0.7958
0.890	7.90e-02	-0.0	1.40e-01	1.000	1.33e-08	2.84e-01	0.7958
0.900	8.04e-02	-0.0	1.40e-01	1.000	1.33e-08	2.84e-01	0.7958
0.910	8.18e-02	-0.0	1.40e-01	1.000	1.33e-08	2.84e-01	0.7958
0.920	8.32e-02	-0.0	1.41e-01	1.000	1.33e-08	2.84e-01	0.7958
0.930	8.46e-02	-0.0	1.41e-01	1.000	1.33e-08	2.84e-01	0.7958
0.940	8.60e-02	-0.0	1.41e-01	1.000	1.33e-08	2.84e-01	0.7958
0.950	8.75e-02	-0.0	1.41e-01	1.000	1.33e-08	2.84e-01	0.7958
0.960	8.89e-02	-0.0	1.41e-01	1.000	1.33e-08	2.84e-01	0.7958
0.970	9.03e-02	-0.0	1.41e-01	1.000	1.33e-08	2.84e-01	0.7958
0.980	9.17e-02	-0.0	1.41e-01	1.000	1.33e-08	2.84e-01	0.7958
0.990	9.31e-02	-0.0	1.42e-01	1.000	1.33e-08	2.84e-01	0.7958
1.000	9.45e-02	-0.0	1.42e-01	1.000	1.33e-08	2.84e-01	0.7958
