0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	-8.48e-01	0.6048
0.010	-4.33e-05	9.9	-7.86e-03	1.000	1.33e-08	-7.91e-01	0.6048
0.020	-1.65e-04	4.9	-1.56e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.030	-3.64e-04	3.3	-2.33e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.040	-6.40e-04	2.4	-3.10e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.050	-9.91e-04	1.9	-3.85e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.060	-1.42e-03	1.6	-4.60e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.070	-1.92e-03	1.4	-5.34e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.080	-2.49e-03	1.2	-6.07e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.090	-3.14e-03	1.0	-6.79e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.100	-3.86e-03	0.9	-7.51e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.110	-4.65e-03	0.8	-8.21e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.120	-5.51e-03	0.8	-8.91e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.130	-6.44e-03	0.7	-9.60e-02	1.000	1.33e-08	-7.91e-01	0.6048
0.140	-7.44e-03	0.6	-1.03e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.150	-8.50e-03	0.6	-1.10e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.160	-9.64e-03	0.6	-1.16e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.170	-1.08e-02	0.5	-1.23e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.180	-1.21e-02	0.5	-1.29e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.190	-1.34e-02	0.5	-1.36e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.200	-1.48e-02	0.4	-1.42e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.210	-1.63e-02	0.4	-1.48e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.220	-1.78e-02	0.4	-1.55e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.230	-1.94e-02	0.4	-1.61e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.240	-2.10e-02	0.3	-1.67e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.250	-2.27e-02	0.3	-1.73e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.260	-2.45e-02	0.3	-1.79e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.270	-2.63e-02	0.3	-1.85e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.280	-2.82e-02	0.3	-1.90e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.290	-3.01e-02	0.3	-1.96e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.300	-3.21e-02	0.3	-2.01e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.310	-3.42e-02	0.2	-2.07e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.320	-3.63e-02	0.2	-2.12e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.330	-3.84e-02	0.2	-2.18e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.340	-4.06e-02	0.2	-2.23e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.350	-4.29e-02	0.2	-2.28e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.360	-4.52e-02	0.2	-2.33e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.370	-4.76e-02	0.2	-2.38e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.380	-5.00e-02	0.2	-2.43e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.390	-5.24e-02	0.2	-2.48e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.400	-5.49e-02	0.2	-2.53e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.410	-5.75e-02	0.2	-2.57e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.420	-6.01e-02	0.2	-2.62e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.430	-6.27e-02	0.1	-2.67e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.440	-6.54e-02	0.1	-2.71e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.450	-6.82e-02	0.1	-2.75e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.460	-7.09e-02	0.1	-2.80e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.470	-7.38e-02	0.1	-2.84e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.480	-7.66e-02	0.1	-2.88e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.490	-7.95e-02	0.1	-2.92e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.500	-8.25e-02	0.1	-2.96e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.510	-8.55e-02	0.1	-3.00e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.520	-8.85e-02	0.1	-3.04e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.530	-9.16e-02	0.1	-3.08e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.540	-9.47e-02	0.1	-3.11e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.550	-9.78e-02	0.1	-3.15e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.560	-1.01e-01	0.1	-3.18e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.570	-1.04e-01	0.1	-3.22e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.580	-1.07e-01	0.1	-3.25e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.590	-1.11e-01	0.1	-3.29e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.600	-1.14e-01	0.1	-3.32e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.610	-1.17e-01	0.1	-3.35e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.620	-1.21e-01	0.1	-3.38e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.630	-1.24e-01	0.1	-3.41e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.640	-1.28e-01	0.1	-3.44e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.650	-1.31e-01	0.1	-3.47e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.660	-1.34e-01	0.1	-3.49e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.670	-1.38e-01	0.0	-3.52e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.680	-1.41e-01	0.0	-3.54e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.690	-1.45e-01	0.0	-3.57e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.700	-1.49e-01	0.0	-3.59e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.710	-1.52e-01	0.0	-3.62e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.720	-1.56e-01	0.0	-3.64e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.730	-1.60e-01	0.0	-3.66e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.740	-1.63e-01	0.0	-3.68e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.750	-1.67e-01	0.0	-3.70e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.760	-1.71e-01	0.0	-3.72e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.770	-1.74e-01	0.0	-3.74e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.780	-1.78e-01	0.0	-3.76e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.790	-1.82e-01	0.0	-3.77e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.800	-1.86e-01	0.0	-3.79e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.810	-1.89e-01	0.0	-3.81e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.820	-1.93e-01	0.0	-3.82e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.830	-1.97e-01	0.0	-3.83e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.840	-2.01e-01	0.0	-3.85e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.850	-2.05e-01	0.0	-3.86e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.860	-2.09e-01	0.0	-3.87e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.870	-2.13e-01	0.0	-3.88e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.880	-2.16e-01	-0.0	-3.89e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.890	-2.20e-01	-0.0	-3.90e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.900	-2.24e-01	-0.0	-3.91e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.910	-2.28e-01	-0.0	-3.92e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.920	-2.32e-01	-0.0	-3.92e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.930	-2.36e-01	-0.0	-3.93e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.940	-2.40e-01	-0.0	-3.93e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.950	-2.44e-01	-0.0	-3.94e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.960	-2.48e-01	-0.0	-3.94e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.970	-2.52e-01	-0.0	-3.94e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.980	-2.56e-01	-0.0	-3.95e-01	1.000	1.33e-08	-7.91e-01	0.6048
0.990	-2.60e-01	-0.0	-3.95e-01	1.000	1.33e-08	-7.91e-01	0.6048
1.000	-2.64e-01	-0.0	-3.95e-01	1.000	1.33e-08	-7.91e-01	0.6048
