0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	-2.27e-01	0.3024
0.010	-1.77e-05	9.9	-3.21e-03	1.000	1.33e-08	-3.23e-01	0.3024
0.020	-6.74e-05	4.9	-6.39e-03	1.000	1.33e-08	-3.23e-01	0.3024
0.030	-1.49e-04	3.3	-9.54e-03	1.000	1.33e-08	-3.23e-01	0.3024
0.040	-2.61e-04	2.4	-1.27e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.050	-4.05e-04	1.9	-1.57e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.060	-5.79e-04	1.6	-1.88e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.070	-7.84e-04	1.4	-2.18e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.080	-1.02e-03	1.2	-2.48e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.090	-1.28e-03	1.0	-2.78e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.100	-1.58e-03	0.9	-3.07e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.110	-1.90e-03	0.8	-3.36e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.120	-2.25e-03	0.8	-3.64e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.130	-2.63e-03	0.7	-3.93e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.140	-3.04e-03	0.6	-4.20e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.150	-3.48e-03	0.6	-4.48e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.160	-3.94e-03	0.6	-4.75e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.170	-4.43e-03	0.5	-5.02e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.180	-4.95e-03	0.5	-5.29e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.190	-5.49e-03	0.5	-5.55e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.200	-6.06e-03	0.4	-5.81e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.210	-6.66e-03	0.4	-6.07e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.220	-7.28e-03	0.4	-6.32e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.230	-7.92e-03	0.4	-6.57e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.240	-8.59e-03	0.3	-6.82e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.250	-9.29e-03	0.3	-7.06e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.260	-1.00e-02	0.3	-7.30e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.270	-1.08e-02	0.3	-7.54e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.280	-1.15e-02	0.3	-7.78e-02	1.000	1.33e-08	-3.23e-01	0.3024
0.290	-1.23e-02	0.3	-8.01e-02	1.000	1.33e-08	-3.23e-01	0.3024
