0.000	0.00e+00	0.0	0.00e+00	1.000	0.00e+00	0.00e+00	0.0000
0.010	5.48e-05	9.9	9.94e-03	1.000	1.33e-08	1.00e+00	0.0000
0.020	2.08e-04	4.9	1.98e-02	1.000	1.33e-08	1.00e+00	0.0000
0.030	4.60e-04	3.3	2.95e-02	1.000	1.33e-08	1.00e+00	0.0000
0.040	8.09e-04	2.4	3.92e-02	1.000	1.33e-08	1.00e+00	0.0000
0.050	1.25e-03	1.9	4.87e-02	1.000	1.33e-08	1.00e+00	0.0000
0.060	1.79e-03	1.6	5.81e-02	1.000	1.33e-08	1.00e+00	0.0000
0.070	2.43e-03	1.4	6.75e-02	1.000	1.33e-08	1.00e+00	0.0000
0.080	3.15e-03	1.2	7.67e-02	1.000	1.33e-08	1.00e+00	0.0000
0.090	3.97e-03	1.0	8.59e-02	1.000	1.33e-08	1.00e+00	0.0000
0.100	4.88e-03	0.9	9.49e-02	1.000	1.33e-08	1.00e+00	0.0000
0.110	5.88e-03	0.8	1.04e-01	1.000	1.33e-08	1.00e+00	0.0000
0.120	6.96e-03	0.8	1.13e-01	1.000	1.33e-08	1.00e+00	0.0000
0.130	8.14e-03	0.7	1.21e-01	1.000	1.33e-08	1.00e+00	0.0000
0.140	9.40e-03	0.6	1.30e-01	1.000	1.33e-08	1.00e+00	0.0000
0.150	1.08e-02	0.6	1.39e-01	1.000	1.33e-08	1.00e+00	0.0000
0.160	1.22e-02	0.6	1.47e-01	1.000	1.33e-08	1.00e+00	0.0000
0.170	1.37e-02	0.5	1.55e-01	1.000	1.33e-08	1.00e+00	0.0000
0.180	1.53e-02	0.5	1.64e-01	1.000	1.33e-08	1.00e+00	0.0000
0.190	1.70e-02	0.5	1.72e-01	1.000	1.33e-08	1.00e+00	0.0000
0.200	1.87e-02	0.4	1.80e-01	1.000	1.33e-08	1.00e+00	0.0000
0.210	2.06e-02	0.4	1.88e-01	1.000	1.33e-08	1.00e+00	0.0000
0.220	2.25e-02	0.4	1.96e-01	1.000	1.33e-08	1.00e+00	0.0000
0.230	2.45e-02	0.4	2.03e-01	1.000	1.33e-08	1.00e+00	0.0000
0.240	2.66e-02	0.3	2.11e-01	1.000	1.33e-08	1.00e+00	0.0000
0.250	2.87e-02	0.3	2.18e-01	1.000	1.33e-08	1.00e+00	0.0000
0.260	3.10e-02	0.3	2.26e-01	1.000	1.33e-08	1.00e+00	0.0000
0.270	3.33e-02	0.3	2.33e-01	1.000	1.33e-08	1.00e+00	0.0000
0.280	3.56e-02	0.3	2.41e-01	1.000	1.33e-08	1.00e+00	0.0000
0.290	3.81e-02	0.3	2.48e-01	1.000	1.33e-08	1.00e+00	0.0000
0.300	4.06e-02	0.3	2.55e-01	1.000	1.33e-08	1.00e+00	0.0000
0.310	4.32e-02	0.2	2.62e-01	1.000	1.33e-08	1.00e+00	0.0000
0.320	4.58e-02	0.2	2.68e-01	1.000	1.33e-08	1.00e+00	0.0000
0.330	4.86e-02	0.2	2.75e-01	1.000	1.33e-08	1.00e+00	0.0000
0.340	5.14e-02	0.2	2.82e-01	1.000	1.33e-08	1.00e+00	0.0000
0.350	5.42e-02	0.2	2.88e-01	1.000	1.33e-08	1.00e+00	0.0000
0.360	5.71e-02	0.2	2.95e-01	1.000	1.33e-08	1.00e+00	0.0000
0.370	6.01e-02	0.2	3.01e-01	1.000	1.33e-08	1.00e+00	0.0000
0.380	6.32e-02	0.2	3.07e-01	1.000	1.33e-08	1.00e+00	0.0000
0.390	6.63e-02	0.2	3.14e-01	1.000	1.33e-08	1.00e+00	0.0000
0.400	6.94e-02	0.2	3.20e-01	1.000	1.33e-08	1.00e+00	0.0000
0.410	7.27e-02	0.2	3.26e-01	1.000	1.33e-08	1.00e+00	0.0000
0.420	7.60e-02	0.2	3.31e-01	1.000	1.33e-08	1.00e+00	0.0000
0.430	7.93e-02	0.1	3.37e-01	1.000	1.33e-08	1.00e+00	0.0000
0.440	8.27e-02	0.1	3.43e-01	1.000	1.33e-08	1.00e+00	0.0000
0.450	8.62e-02	0.1	3.48e-01	1.000	1.33e-08	1.00e+00	0.0000
0.460	8.97e-02	0.1	3.54e-01	1.000	1.33e-08	1.00e+00	0.0000
0.470	9.33e-02	0.1	3.59e-01	1.000	1.33e-08	1.00e+00	0.0000
0.480	9.69e-02	0.1	3.64e-01	1.000	1.33e-08	1.00e+00	0.0000
0.490	1.01e-01	0.1	3.69e-01	1.000	1.33e-08	1.00e+00	0.0000
0.500	1.04e-01	0.1	3.74e-01	1.000	1.33e-08	1.00e+00	0.0000
0.510	1.08e-01	0.1	3.79e-01	1.000	1.33e-08	1.00e+00	0.0000
0.520	1.12e-01	0.1	3.84e-01	1.000	1.33e-08	1.00e+00	0.0000
0.530	1.16e-01	0.1	3.89e-01	1.000	1.33e-08	1.00e+00	0.0000
0.540	1.20e-01	0.1	3.94e-01	1.000	1.33e-08	1.00e+00	0.0000
0.550	1.24e-01	0.1	3.98e-01	1.000	1.33e-08	1.00e+00	0.0000
0.560	1.28e-01	0.1	4.03e-01	1.000	1.33e-08	1.00e+00	0.0000
0.570	1.32e-01	0.1	4.07e-01	1.000	1.33e-08	1.00e+00	0.0000
0.580	1.36e-01	0.1	4.11e-01	1.000	1.33e-08	1.00e+00	0.0000
0.590	1.40e-01	0.1	4.15e-01	1.000	1.33e-08	1.00e+00	0.0000
0.600	1.44e-01	0.1	4.19e-01	1.000	1.33e-08	1.00e+00	0.0000
0.610	1.48e-01	0.1	4.23e-01	1.000	1.33e-08	1.00e+00	0.0000
0.620	1.53e-01	0.1	4.27e-01	1.000	1.33e-08	1.00e+00	0.0000
0.630	1.57e-01	0.1	4.31e-01	1.000	1.33e-08	1.00e+00	0.0000
0.640	1.61e-01	0.1	4.35e-01	1.000	1.33e-08	1.00e+00	0.0000
0.650	1.66e-01	0.1	4.38e-01	1.000	1.33e-08	1.00e+00	0.0000
0.660	1.70e-01	0.1	4.42e-01	1.000	1.33e-08	1.00e+00	0.0000
0.670	1.74e-01	0.0	4.45e-01	1.000	1.33e-08	1.00e+00	0.0000
0.680	1.79e-01	0.0	4.48e-01	1.000	1.33e-08	1.00e+00	0.0000
0.690	1.83e-01	0.0	4.51e-01	1.000	1.33e-08	1.00e+00	0.0000
0.700	1.88e-01	0.0	4.54e-01	1.000	1.33e-08	1.00e+00	0.0000
0.710	1.92e-01	0.0	4.57e-01	1.000	1.33e-08	1.00e+00	0.0000
0.720	1.97e-01	0.0	4.60e-01	1.000	1.33e-08	1.00e+00	0.0000
0.730	2.02e-01	0.0	4.63e-01	1.000	1.33e-08	1.00e+00	0.0000
0.740	2.06e-01	0.0	4.65e-01	1.000	1.33e-08	1.00e+00	0.0000
0.750	2.11e-01	0.0	4.68e-01	1.000	1.33e-08	1.00e+00	0.0000
0.760	2.16e-01	0.0	4.70e-01	1.000	1.33e-08	1.00e+00	0.0000
0.770	2.20e-01	0.0	4.73e-01	1.000	1.33e-08	1.00e+00	0.0000
0.780	2.25e-01	0.0	4.75e-01	1.000	1.33e-08	1.00e+00	0.0000
0.790	2.30e-01	0.0	4.77e-01	1.000	1.33e-08	1.00e+00	0.0000
0.800	2.35e-01	0.0	4.79e-01	1.000	1.33e-08	1.00e+00	0.0000
0.810	2.40e-01	0.0	4.81e-01	1.000	1.33e-08	1.00e+00	0.0000
0.820	2.44e-01	0.0	4.83e-01	1.000	1.33e-08	1.00e+00	0.0000
0.830	2.49e-01	0.0	4.85e-01	1.000	1.33e-08	1.00e+00	0.0000
0.840	2.54e-01	0.0	4.86e-01	1.000	1.33e-08	1.00e+00	0.0000
0.850	2.59e-01	0.0	4.88e-01	1.000	1.33e-08	1.00e+00	0.0000
0.860	2.64e-01	0.0	4.89e-01	1.000	1.33e-08	1.00e+00	0.0000
0.870	2.69e-01	0.0	4.91e-01	1.000	1.33e-08	1.00e+00	0.0000
0.880	2.74e-01	-0.0	4.92e-01	1.000	1.33e-08	1.00e+00	0.0000
0.890	2.79e-01	-0.0	4.93e-01	1.000	1.33e-08	1.00e+00	0.0000
0.900	2.83e-01	-0.0	4.94e-01	1.000	1.33e-08	1.00e+00	0.0000
0.910	2.88e-01	-0.0	4.95e-01	1.000	1.33e-08	1.00e+00	0.0000
0.920	2.93e-01	-0.0	4.96e-01	1.000	1.33e-08	1.00e+00	0.0000
0.930	2.98e-01	-0.0	4.97e-01	1.000	1.33e-08	1.00e+00	0.0000
0.940	3.03e-01	-0.0	4.97e-01	1.000	1.33e-08	1.00e+00	0.0000
0.950	3.08e-01	-0.0	4.98e-01	1.000	1.33e-08	1.00e+00	0.0000
0.960	3.13e-01	-0.0	4.98e-01	1.000	1.33e-08	1.00e+00	0.0000
0.970	3.18e-01	-0.0	4.99e-01	1.000	1.33e-08	1.00e+00	0.0000
0.980	3.23e-01	-0.0	4.99e-01	1.000	1.33e-08	1.00e+00	0.0000
0.990	3.28e-01	-0.0	4.99e-01	1.000	1.33e-08	1.00e+00	0.0000
1.000	3.33e-01	-0.0	4.99e-01	1.000	1.33e-08	1.00e+00	0.0000
