0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	7.07e-02	0.2546
0.010	-1.60e-06	9.9	-2.90e-04	1.000	1.33e-08	-2.92e-02	0.2546
0.020	-6.09e-06	4.9	-5.78e-04	1.000	1.33e-08	-2.92e-02	0.2546
0.030	-1.34e-05	3.3	-8.62e-04	1.000	1.33e-08	-2.92e-02	0.2546
0.040	-2.36e-05	2.4	-1.14e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.050	-3.66e-05	1.9	-1.42e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.060	-5.23e-05	1.6	-1.70e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.070	-7.08e-05	1.4	-1.97e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.080	-9.20e-05	1.2	-2.24e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.090	-1.16e-04	1.0	-2.51e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.100	-1.42e-04	0.9	-2.77e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.110	-1.72e-04	0.8	-3.03e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.120	-2.03e-04	0.8	-3.29e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.130	-2.38e-04	0.7	-3.55e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.140	-2.75e-04	0.6	-3.80e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.150	-3.14e-04	0.6	-4.05e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.160	-3.56e-04	0.6	-4.29e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.170	-4.00e-04	0.5	-4.54e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.180	-4.47e-04	0.5	-4.78e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.190	-4.96e-04	0.5	-5.02e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.200	-5.47e-04	0.4	-5.25e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.210	-6.01e-04	0.4	-5.48e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.220	-6.57e-04	0.4	-5.71e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.230	-7.16e-04	0.4	-5.94e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.240	-7.76e-04	0.3	-6.16e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.250	-8.39e-04	0.3	-6.38e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.260	-9.04e-04	0.3	-6.60e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.270	-9.71e-04	0.3	-6.81e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.280	-1.04e-03	0.3	-7.02e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.290	-1.11e-03	0.3	-7.23e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.300	-1.19e-03	0.3	-7.44e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.310	-1.26e-03	0.2	-7.64e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.320	-1.34e-03	0.2	-7.84e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.330	-1.42e-03	0.2	-8.04e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.340	-1.50e-03	0.2	-8.23e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.350	-1.58e-03	0.2	-8.42e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.360	-1.67e-03	0.2	-8.61e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.370	-1.76e-03	0.2	-8.79e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.380	-1.84e-03	0.2	-8.98e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.390	-1.94e-03	0.2	-9.16e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.400	-2.03e-03	0.2	-9.33e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.410	-2.12e-03	0.2	-9.51e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.420	-2.22e-03	0.2	-9.68e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.430	-2.32e-03	0.1	-9.84e-03	1.000	1.33e-08	-2.92e-02	0.2546
0.440	-2.42e-03	0.1	-1.00e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.450	-2.52e-03	0.1	-1.02e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.460	-2.62e-03	0.1	-1.03e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.470	-2.72e-03	0.1	-1.05e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.480	-2.83e-03	0.1	-1.06e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.490	-2.94e-03	0.1	-1.08e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.500	-3.04e-03	0.1	-1.09e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.510	-3.16e-03	0.1	-1.11e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.520	-3.27e-03	0.1	-1.12e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.530	-3.38e-03	0.1	-1.14e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.540	-3.49e-03	0.1	-1.15e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.550	-3.61e-03	0.1	-1.16e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.560	-3.73e-03	0.1	-1.18e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.570	-3.85e-03	0.1	-1.19e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.580	-3.96e-03	0.1	-1.20e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.590	-4.09e-03	0.1	-1.21e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.600	-4.21e-03	0.1	-1.22e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.610	-4.33e-03	0.1	-1.24e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.620	-4.46e-03	0.1	-1.25e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.630	-4.58e-03	0.1	-1.26e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.640	-4.71e-03	0.1	-1.27e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.650	-4.83e-03	0.1	-1.28e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.660	-4.96e-03	0.1	-1.29e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.670	-5.09e-03	0.0	-1.30e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.680	-5.22e-03	0.0	-1.31e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.690	-5.35e-03	0.0	-1.32e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.700	-5.49e-03	0.0	-1.33e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.710	-5.62e-03	0.0	-1.34e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.720	-5.75e-03	0.0	-1.34e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.730	-5.89e-03	0.0	-1.35e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.740	-6.02e-03	0.0	-1.36e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.750	-6.16e-03	0.0	-1.37e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.760	-6.30e-03	0.0	-1.37e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.770	-6.44e-03	0.0	-1.38e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.780	-6.57e-03	0.0	-1.39e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.790	-6.71e-03	0.0	-1.39e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.800	-6.85e-03	0.0	-1.40e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.810	-6.99e-03	0.0	-1.40e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.820	-7.13e-03	0.0	-1.41e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.830	-7.28e-03	0.0	-1.42e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.840	-7.42e-03	0.0	-1.42e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.850	-7.56e-03	0.0	-1.42e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.860	-7.70e-03	0.0	-1.43e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.870	-7.85e-03	0.0	-1.43e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.880	-7.99e-03	-0.0	-1.44e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.890	-8.13e-03	-0.0	-1.44e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.900	-8.28e-03	-0.0	-1.44e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.910	-8.42e-03	-0.0	-1.45e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.920	-8.57e-03	-0.0	-1.45e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.930	-8.71e-03	-0.0	-1.45e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.940	-8.86e-03	-0.0	-1.45e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.950	-9.00e-03	-0.0	-1.45e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.960	-9.15e-03	-0.0	-1.45e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.970	-9.29e-03	-0.0	-1.46e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.980	-9.44e-03	-0.0	-1.46e-02	1.000	1.33e-08	-2.92e-02	0.2546
0.990	-9.58e-03	-0.0	-1.46e-02	1.000	1.33e-08	-2.92e-02	0.2546
1.000	-9.73e-03	-0.0	-1.46e-02	1.000	1.33e-08	-2.92e-02	0.2546
