0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	3.62e-01	0.2069
0.010	1.47e-05	9.9	2.66e-03	1.000	1.33e-08	2.67e-01	0.2069
0.020	5.58e-05	4.9	5.29e-03	1.000	1.33e-08	2.67e-01	0.2069
0.030	1.23e-04	3.3	7.90e-03	1.000	1.33e-08	2.67e-01	0.2069
0.040	2.16e-04	2.4	1.05e-02	1.000	1.33e-08	2.67e-01	0.2069
0.050	3.35e-04	1.9	1.30e-02	1.000	1.33e-08	2.67e-01	0.2069
0.060	4.79e-04	1.6	1.56e-02	1.000	1.33e-08	2.67e-01	0.2069
0.070	6.49e-04	1.4	1.81e-02	1.000	1.33e-08	2.67e-01	0.2069
0.080	8.43e-04	1.2	2.05e-02	1.000	1.33e-08	2.67e-01	0.2069
0.090	1.06e-03	1.0	2.30e-02	1.000	1.33e-08	2.67e-01	0.2069
0.100	1.30e-03	0.9	2.54e-02	1.000	1.33e-08	2.67e-01	0.2069
0.110	1.57e-03	0.8	2.78e-02	1.000	1.33e-08	2.67e-01	0.2069
0.120	1.86e-03	0.8	3.01e-02	1.000	1.33e-08	2.67e-01	0.2069
0.130	2.18e-03	0.7	3.25e-02	1.000	1.33e-08	2.67e-01	0.2069
0.140	2.52e-03	0.6	3.48e-02	1.000	1.33e-08	2.67e-01	0.2069
0.150	2.88e-03	0.6	3.71e-02	1.000	1.33e-08	2.67e-01	0.2069
0.160	3.26e-03	0.6	3.93e-02	1.000	1.33e-08	2.67e-01	0.2069
0.170	3.67e-03	0.5	4.16e-02	1.000	1.33e-08	2.67e-01	0.2069
0.180	4.09e-03	0.5	4.38e-02	1.000	1.33e-08	2.67e-01	0.2069
0.190	4.54e-03	0.5	4.59e-02	1.000	1.33e-08	2.67e-01	0.2069
0.200	5.01e-03	0.4	4.81e-02	1.000	1.33e-08	2.67e-01	0.2069
0.210	5.51e-03	0.4	5.02e-02	1.000	1.33e-08	2.67e-01	0.2069
0.220	6.02e-03	0.4	5.23e-02	1.000	1.33e-08	2.67e-01	0.2069
0.230	6.56e-03	0.4	5.44e-02	1.000	1.33e-08	2.67e-01	0.2069
0.240	7.11e-03	0.3	5.64e-02	1.000	1.33e-08	2.67e-01	0.2069
0.250	7.69e-03	0.3	5.84e-02	1.000	1.33e-08	2.67e-01	0.2069
0.260	8.28e-03	0.3	6.04e-02	1.000	1.33e-08	2.67e-01	0.2069
0.270	8.90e-03	0.3	6.24e-02	1.000	1.33e-08	2.67e-01	0.2069
