0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	-2.11e-01	0.7321
0.010	-6.14e-06	9.9	-1.11e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.020	-2.34e-05	4.9	-2.22e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.030	-5.16e-05	3.3	-3.31e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.040	-9.07e-05	2.4	-4.39e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.050	-1.41e-04	1.9	-5.46e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.060	-2.01e-04	1.6	-6.52e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.070	-2.72e-04	1.4	-7.57e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.080	-3.53e-04	1.2	-8.60e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.090	-4.45e-04	1.0	-9.63e-03	1.000	1.33e-08	-1.12e-01	0.7321
0.100	-5.47e-04	0.9	-1.06e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.110	-6.59e-04	0.8	-1.16e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.120	-7.81e-04	0.8	-1.26e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.130	-9.13e-04	0.7	-1.36e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.140	-1.05e-03	0.6	-1.46e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.150	-1.21e-03	0.6	-1.55e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.160	-1.37e-03	0.6	-1.65e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.170	-1.54e-03	0.5	-1.74e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.180	-1.72e-03	0.5	-1.84e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.190	-1.90e-03	0.5	-1.93e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.200	-2.10e-03	0.4	-2.02e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.210	-2.31e-03	0.4	-2.11e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.220	-2.52e-03	0.4	-2.19e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.230	-2.75e-03	0.4	-2.28e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.240	-2.98e-03	0.3	-2.37e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.250	-3.22e-03	0.3	-2.45e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.260	-3.47e-03	0.3	-2.53e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.270	-3.73e-03	0.3	-2.62e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.280	-4.00e-03	0.3	-2.70e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.290	-4.27e-03	0.3	-2.78e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.300	-4.55e-03	0.3	-2.86e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.310	-4.84e-03	0.2	-2.93e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.320	-5.14e-03	0.2	-3.01e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.330	-5.45e-03	0.2	-3.09e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.340	-5.76e-03	0.2	-3.16e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.350	-6.08e-03	0.2	-3.23e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.360	-6.41e-03	0.2	-3.31e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.370	-6.74e-03	0.2	-3.38e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.380	-7.08e-03	0.2	-3.45e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.390	-7.43e-03	0.2	-3.52e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.400	-7.79e-03	0.2	-3.58e-02	1.000	1.33e-08	-1.12e-01	0.7321
0.410	-8.15e-03	0.2	-3.65e-02	1.000	1.33e-08	-1.12e-01	0.7321
