0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	-9.90e-01	0.4934
0.010	-5.47e-05	9.9	-9.93e-03	1.000	1.33e-08	-9.99e-01	0.4934
0.020	-2.08e-04	4.9	-1.98e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.030	-4.60e-04	3.3	-2.95e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.040	-8.08e-04	2.4	-3.91e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.050	-1.25e-03	1.9	-4.87e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.060	-1.79e-03	1.6	-5.81e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.070	-2.42e-03	1.4	-6.74e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.080	-3.15e-03	1.2	-7.67e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.090	-3.97e-03	1.0	-8.58e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.100	-4.87e-03	0.9	-9.48e-02	1.000	1.33e-08	-9.99e-01	0.4934
0.110	-5.87e-03	0.8	-1.04e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.120	-6.96e-03	0.8	-1.13e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.130	-8.13e-03	0.7	-1.21e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.140	-9.39e-03	0.6	-1.30e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.150	-1.07e-02	0.6	-1.38e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.160	-1.22e-02	0.6	-1.47e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.170	-1.37e-02	0.5	-1.55e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.180	-1.53e-02	0.5	-1.63e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.190	-1.70e-02	0.5	-1.72e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.200	-1.87e-02	0.4	-1.80e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.210	-2.06e-02	0.4	-1.88e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.220	-2.25e-02	0.4	-1.95e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.230	-2.45e-02	0.4	-2.03e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.240	-2.66e-02	0.3	-2.11e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.250	-2.87e-02	0.3	-2.18e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.260	-3.09e-02	0.3	-2.26e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.270	-3.32e-02	0.3	-2.33e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.280	-3.56e-02	0.3	-2.40e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.290	-3.81e-02	0.3	-2.47e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.300	-4.06e-02	0.3	-2.54e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.310	-4.32e-02	0.2	-2.61e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.320	-4.58e-02	0.2	-2.68e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.330	-4.85e-02	0.2	-2.75e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.340	-5.13e-02	0.2	-2.82e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.350	-5.42e-02	0.2	-2.88e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.360	-5.71e-02	0.2	-2.95e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.370	-6.01e-02	0.2	-3.01e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.380	-6.31e-02	0.2	-3.07e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.390	-6.62e-02	0.2	-3.13e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.400	-6.94e-02	0.2	-3.19e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.410	-7.26e-02	0.2	-3.25e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.420	-7.59e-02	0.2	-3.31e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.430	-7.92e-02	0.1	-3.37e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.440	-8.26e-02	0.1	-3.42e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.450	-8.61e-02	0.1	-3.48e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.460	-8.96e-02	0.1	-3.53e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.470	-9.32e-02	0.1	-3.59e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.480	-9.68e-02	0.1	-3.64e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.490	-1.00e-01	0.1	-3.69e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.500	-1.04e-01	0.1	-3.74e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.510	-1.08e-01	0.1	-3.79e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.520	-1.12e-01	0.1	-3.84e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.530	-1.16e-01	0.1	-3.89e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.540	-1.20e-01	0.1	-3.93e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.550	-1.24e-01	0.1	-3.98e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.560	-1.28e-01	0.1	-4.02e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.570	-1.32e-01	0.1	-4.07e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.580	-1.36e-01	0.1	-4.11e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.590	-1.40e-01	0.1	-4.15e-01	1.000	1.33e-08	-9.99e-01	0.4934
0.600	-1.44e-01	0.1	-4.19e-01	1.000	1.33e-08	-9.99e-01	0.4934
