0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	-1.24e-02	0.7639
0.010	4.79e-06	9.9	8.70e-04	1.000	1.33e-08	8.75e-02	0.7639
0.020	1.82e-05	4.9	1.73e-03	1.000	1.33e-08	8.75e-02	0.7639
0.030	4.03e-05	3.3	2.58e-03	1.000	1.33e-08	8.75e-02	0.7639
0.040	7.07e-05	2.4	3.43e-03	1.000	1.33e-08	8.75e-02	0.7639
0.050	1.10e-04	1.9	4.26e-03	1.000	1.33e-08	8.75e-02	0.7639
0.060	1.57e-04	1.6	5.09e-03	1.000	1.33e-08	8.75e-02	0.7639
0.070	2.12e-04	1.4	5.90e-03	1.000	1.33e-08	8.75e-02	0.7639
0.080	2.76e-04	1.2	6.71e-03	1.000	1.33e-08	8.75e-02	0.7639
0.090	3.47e-04	1.0	7.51e-03	1.000	1.33e-08	8.75e-02	0.7639
0.100	4.27e-04	0.9	8.30e-03	1.000	1.33e-08	8.75e-02	0.7639
0.110	5.14e-04	0.8	9.09e-03	1.000	1.33e-08	8.75e-02	0.7639
0.120	6.09e-04	0.8	9.86e-03	1.000	1.33e-08	8.75e-02	0.7639
0.130	7.12e-04	0.7	1.06e-02	1.000	1.33e-08	8.75e-02	0.7639
0.140	8.23e-04	0.6	1.14e-02	1.000	1.33e-08	8.75e-02	0.7639
0.150	9.41e-04	0.6	1.21e-02	1.000	1.33e-08	8.75e-02	0.7639
0.160	1.07e-03	0.6	1.29e-02	1.000	1.33e-08	8.75e-02	0.7639
0.170	1.20e-03	0.5	1.36e-02	1.000	1.33e-08	8.75e-02	0.7639
0.180	1.34e-03	0.5	1.43e-02	1.000	1.33e-08	8.75e-02	0.7639
0.190	1.49e-03	0.5	1.50e-02	1.000	1.33e-08	8.75e-02	0.7639
0.200	1.64e-03	0.4	1.57e-02	1.000	1.33e-08	8.75e-02	0.7639
0.210	1.80e-03	0.4	1.64e-02	1.000	1.33e-08	8.75e-02	0.7639
0.220	1.97e-03	0.4	1.71e-02	1.000	1.33e-08	8.75e-02	0.7639
0.230	2.14e-03	0.4	1.78e-02	1.000	1.33e-08	8.75e-02	0.7639
0.240	2.33e-03	0.3	1.85e-02	1.000	1.33e-08	8.75e-02	0.7639
0.250	2.51e-03	0.3	1.91e-02	1.000	1.33e-08	8.75e-02	0.7639
0.260	2.71e-03	0.3	1.98e-02	1.000	1.33e-08	8.75e-02	0.7639
0.270	2.91e-03	0.3	2.04e-02	1.000	1.33e-08	8.75e-02	0.7639
0.280	3.12e-03	0.3	2.10e-02	1.000	1.33e-08	8.75e-02	0.7639
0.290	3.33e-03	0.3	2.17e-02	1.000	1.33e-08	8.75e-02	0.7639
0.300	3.55e-03	0.3	2.23e-02	1.000	1.33e-08	8.75e-02	0.7639
0.310	3.78e-03	0.2	2.29e-02	1.000	1.33e-08	8.75e-02	0.7639
0.320	4.01e-03	0.2	2.35e-02	1.000	1.33e-08	8.75e-02	0.7639
0.330	4.25e-03	0.2	2.41e-02	1.000	1.33e-08	8.75e-02	0.7639
0.340	4.49e-03	0.2	2.47e-02	1.000	1.33e-08	8.75e-02	0.7639
0.350	4.74e-03	0.2	2.52e-02	1.000	1.33e-08	8.75e-02	0.7639
0.360	5.00e-03	0.2	2.58e-02	1.000	1.33e-08	8.75e-02	0.7639
0.370	5.26e-03	0.2	2.64e-02	1.000	1.33e-08	8.75e-02	0.7639
0.380	5.53e-03	0.2	2.69e-02	1.000	1.33e-08	8.75e-02	0.7639
0.390	5.80e-03	0.2	2.74e-02	1.000	1.33e-08	8.75e-02	0.7639
0.400	6.08e-03	0.2	2.80e-02	1.000	1.33e-08	8.75e-02	0.7639
0.410	6.36e-03	0.2	2.85e-02	1.000	1.33e-08	8.75e-02	0.7639
0.420	6.65e-03	0.2	2.90e-02	1.000	1.33e-08	8.75e-02	0.7639
0.430	6.94e-03	0.1	2.95e-02	1.000	1.33e-08	8.75e-02	0.7639
0.440	7.24e-03	0.1	3.00e-02	1.000	1.33e-08	8.75e-02	0.7639
0.450	7.54e-03	0.1	3.05e-02	1.000	1.33e-08	8.75e-02	0.7639
0.460	7.85e-03	0.1	3.10e-02	1.000	1.33e-08	8.75e-02	0.7639
0.470	8.16e-03	0.1	3.14e-02	1.000	1.33e-08	8.75e-02	0.7639
0.480	8.48e-03	0.1	3.19e-02	1.000	1.33e-08	8.75e-02	0.7639
0.490	8.80e-03	0.1	3.23e-02	1.000	1.33e-08	8.75e-02	0.7639
0.500	9.12e-03	0.1	3.28e-02	1.000	1.33e-08	8.75e-02	0.7639
0.510	9.45e-03	0.1	3.32e-02	1.000	1.33e-08	8.75e-02	0.7639
0.520	9.79e-03	0.1	3.36e-02	1.000	1.33e-08	8.75e-02	0.7639
0.530	1.01e-02	0.1	3.40e-02	1.000	1.33e-08	8.75e-02	0.7639
0.540	1.05e-02	0.1	3.44e-02	1.000	1.33e-08	8.75e-02	0.7639
0.550	1.08e-02	0.1	3.48e-02	1.000	1.33e-08	8.75e-02	0.7639
0.560	1.12e-02	0.1	3.52e-02	1.000	1.33e-08	8.75e-02	0.7639
0.570	1.15e-02	0.1	3.56e-02	1.000	1.33e-08	8.75e-02	0.7639
0.580	1.19e-02	0.1	3.60e-02	1.000	1.33e-08	8.75e-02	0.7639
0.590	1.22e-02	0.1	3.63e-02	1.000	1.33e-08	8.75e-02	0.7639
0.600	1.26e-02	0.1	3.67e-02	1.000	1.33e-08	8.75e-02	0.7639
0.610	1.30e-02	0.1	3.70e-02	1.000	1.33e-08	8.75e-02	0.7639
0.620	1.34e-02	0.1	3.74e-02	1.000	1.33e-08	8.75e-02	0.7639
0.630	1.37e-02	0.1	3.77e-02	1.000	1.33e-08	8.75e-02	0.7639
0.640	1.41e-02	0.1	3.80e-02	1.000	1.33e-08	8.75e-02	0.7639
0.650	1.45e-02	0.1	3.83e-02	1.000	1.33e-08	8.75e-02	0.7639
0.660	1.49e-02	0.1	3.86e-02	1.000	1.33e-08	8.75e-02	0.7639
0.670	1.53e-02	0.0	3.89e-02	1.000	1.33e-08	8.75e-02	0.7639
0.680	1.57e-02	0.0	3.92e-02	1.000	1.33e-08	8.75e-02	0.7639
0.690	1.60e-02	0.0	3.95e-02	1.000	1.33e-08	8.75e-02	0.7639
0.700	1.64e-02	0.0	3.98e-02	1.000	1.33e-08	8.75e-02	0.7639
0.710	1.68e-02	0.0	4.00e-02	1.000	1.33e-08	8.75e-02	0.7639
0.720	1.72e-02	0.0	4.03e-02	1.000	1.33e-08	8.75e-02	0.7639
0.730	1.76e-02	0.0	4.05e-02	1.000	1.33e-08	8.75e-02	0.7639
0.740	1.81e-02	0.0	4.07e-02	1.000	1.33e-08	8.75e-02	0.7639
0.750	1.85e-02	0.0	4.09e-02	1.000	1.33e-08	8.75e-02	0.7639
0.760	1.89e-02	0.0	4.12e-02	1.000	1.33e-08	8.75e-02	0.7639
0.770	1.93e-02	0.0	4.14e-02	1.000	1.33e-08	8.75e-02	0.7639
0.780	1.97e-02	0.0	4.16e-02	1.000	1.33e-08	8.75e-02	0.7639
0.790	2.01e-02	0.0	4.18e-02	1.000	1.33e-08	8.75e-02	0.7639
0.800	2.05e-02	0.0	4.19e-02	1.000	1.33e-08	8.75e-02	0.7639
0.810	2.10e-02	0.0	4.21e-02	1.000	1.33e-08	8.75e-02	0.7639
0.820	2.14e-02	0.0	4.23e-02	1.000	1.33e-08	8.75e-02	0.7639
0.830	2.18e-02	0.0	4.24e-02	1.000	1.33e-08	8.75e-02	0.7639
0.840	2.22e-02	0.0	4.26e-02	1.000	1.33e-08	8.75e-02	0.7639
0.850	2.27e-02	0.0	4.27e-02	1.000	1.33e-08	8.75e-02	0.7639
0.860	2.31e-02	0.0	4.28e-02	1.000	1.33e-08	8.75e-02	0.7639
0.870	2.35e-02	0.0	4.29e-02	1.000	1.33e-08	8.75e-02	0.7639
0.880	2.39e-02	-0.0	4.30e-02	1.000	1.33e-08	8.75e-02	0.7639
0.890	2.44e-02	-0.0	4.31e-02	1.000	1.33e-08	8.75e-02	0.7639
0.900	2.48e-02	-0.0	4.32e-02	1.000	1.33e-08	8.75e-02	0.7639
0.910	2.52e-02	-0.0	4.33e-02	1.000	1.33e-08	8.75e-02	0.7639
0.920	2.57e-02	-0.0	4.34e-02	1.000	1.33e-08	8.75e-02	0.7639
0.930	2.61e-02	-0.0	4.35e-02	1.000	1.33e-08	8.75e-02	0.7639
