0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	-9.04e-01	0.4456
0.010	-5.16e-05	9.9	-9.37e-03	1.000	1.33e-08	-9.42e-01	0.4456
0.020	-1.96e-04	4.9	-1.86e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.030	-4.33e-04	3.3	-2.78e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.040	-7.62e-04	2.4	-3.69e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.050	-1.18e-03	1.9	-4.59e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.060	-1.69e-03	1.6	-5.48e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.070	-2.29e-03	1.4	-6.36e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.080	-2.97e-03	1.2	-7.23e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.090	-3.74e-03	1.0	-8.09e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.100	-4.60e-03	0.9	-8.94e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.110	-5.54e-03	0.8	-9.78e-02	1.000	1.33e-08	-9.42e-01	0.4456
0.120	-6.56e-03	0.8	-1.06e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.130	-7.67e-03	0.7	-1.14e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.140	-8.86e-03	0.6	-1.23e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.150	-1.01e-02	0.6	-1.31e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.160	-1.15e-02	0.6	-1.39e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.170	-1.29e-02	0.5	-1.46e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.180	-1.44e-02	0.5	-1.54e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.190	-1.60e-02	0.5	-1.62e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.200	-1.77e-02	0.4	-1.69e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.210	-1.94e-02	0.4	-1.77e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.220	-2.12e-02	0.4	-1.84e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.230	-2.31e-02	0.4	-1.92e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.240	-2.50e-02	0.3	-1.99e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.250	-2.71e-02	0.3	-2.06e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.260	-2.92e-02	0.3	-2.13e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.270	-3.13e-02	0.3	-2.20e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.280	-3.36e-02	0.3	-2.27e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.290	-3.59e-02	0.3	-2.33e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.300	-3.83e-02	0.3	-2.40e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.310	-4.07e-02	0.2	-2.47e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.320	-4.32e-02	0.2	-2.53e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.330	-4.58e-02	0.2	-2.59e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.340	-4.84e-02	0.2	-2.66e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.350	-5.11e-02	0.2	-2.72e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.360	-5.38e-02	0.2	-2.78e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.370	-5.66e-02	0.2	-2.84e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.380	-5.95e-02	0.2	-2.90e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.390	-6.24e-02	0.2	-2.95e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.400	-6.54e-02	0.2	-3.01e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.410	-6.85e-02	0.2	-3.07e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.420	-7.16e-02	0.2	-3.12e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.430	-7.47e-02	0.1	-3.18e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.440	-7.79e-02	0.1	-3.23e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.450	-8.12e-02	0.1	-3.28e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.460	-8.45e-02	0.1	-3.33e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.470	-8.79e-02	0.1	-3.38e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.480	-9.13e-02	0.1	-3.43e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.490	-9.47e-02	0.1	-3.48e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.500	-9.83e-02	0.1	-3.53e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.510	-1.02e-01	0.1	-3.58e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.520	-1.05e-01	0.1	-3.62e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.530	-1.09e-01	0.1	-3.67e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.540	-1.13e-01	0.1	-3.71e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.550	-1.16e-01	0.1	-3.75e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.560	-1.20e-01	0.1	-3.79e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.570	-1.24e-01	0.1	-3.83e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.580	-1.28e-01	0.1	-3.87e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.590	-1.32e-01	0.1	-3.91e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.600	-1.36e-01	0.1	-3.95e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.610	-1.40e-01	0.1	-3.99e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.620	-1.44e-01	0.1	-4.02e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.630	-1.48e-01	0.1	-4.06e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.640	-1.52e-01	0.1	-4.09e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.650	-1.56e-01	0.1	-4.13e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.660	-1.60e-01	0.1	-4.16e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.670	-1.64e-01	0.0	-4.19e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.680	-1.69e-01	0.0	-4.22e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.690	-1.73e-01	0.0	-4.25e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.700	-1.77e-01	0.0	-4.28e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.710	-1.81e-01	0.0	-4.31e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.720	-1.86e-01	0.0	-4.33e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.730	-1.90e-01	0.0	-4.36e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.740	-1.94e-01	0.0	-4.39e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.750	-1.99e-01	0.0	-4.41e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.760	-2.03e-01	0.0	-4.43e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.770	-2.08e-01	0.0	-4.45e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.780	-2.12e-01	0.0	-4.48e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.790	-2.17e-01	0.0	-4.50e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.800	-2.21e-01	0.0	-4.52e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.810	-2.26e-01	0.0	-4.53e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.820	-2.30e-01	0.0	-4.55e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.830	-2.35e-01	0.0	-4.57e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.840	-2.39e-01	0.0	-4.58e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.850	-2.44e-01	0.0	-4.60e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.860	-2.49e-01	0.0	-4.61e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.870	-2.53e-01	0.0	-4.62e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.880	-2.58e-01	-0.0	-4.63e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.890	-2.62e-01	-0.0	-4.65e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.900	-2.67e-01	-0.0	-4.66e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.910	-2.72e-01	-0.0	-4.66e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.920	-2.76e-01	-0.0	-4.67e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.930	-2.81e-01	-0.0	-4.68e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.940	-2.86e-01	-0.0	-4.69e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.950	-2.90e-01	-0.0	-4.69e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.960	-2.95e-01	-0.0	-4.69e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.970	-3.00e-01	-0.0	-4.70e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.980	-3.05e-01	-0.0	-4.70e-01	1.000	1.33e-08	-9.42e-01	0.4456
0.990	-3.09e-01	-0.0	-4.70e-01	1.000	1.33e-08	-9.42e-01	0.4456
1.000	-3.14e-01	-0.0	-4.70e-01	1.000	1.33e-08	-9.42e-01	0.4456
