0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	9.21e-01	0.0796
0.010	4.81e-05	9.9	8.72e-03	1.000	1.33e-08	8.78e-01	0.0796
0.020	1.83e-04	4.9	1.74e-02	1.000	1.33e-08	8.78e-01	0.0796
0.030	4.04e-04	3.3	2.59e-02	1.000	1.33e-08	8.78e-01	0.0796
0.040	7.10e-04	2.4	3.44e-02	1.000	1.33e-08	8.78e-01	0.0796
0.050	1.10e-03	1.9	4.27e-02	1.000	1.33e-08	8.78e-01	0.0796
0.060	1.57e-03	1.6	5.10e-02	1.000	1.33e-08	8.78e-01	0.0796
0.070	2.13e-03	1.4	5.92e-02	1.000	1.33e-08	8.78e-01	0.0796
0.080	2.77e-03	1.2	6.73e-02	1.000	1.33e-08	8.78e-01	0.0796
0.090	3.48e-03	1.0	7.53e-02	1.000	1.33e-08	8.78e-01	0.0796
0.100	4.28e-03	0.9	8.33e-02	1.000	1.33e-08	8.78e-01	0.0796
0.110	5.16e-03	0.8	9.11e-02	1.000	1.33e-08	8.78e-01	0.0796
0.120	6.11e-03	0.8	9.89e-02	1.000	1.33e-08	8.78e-01	0.0796
0.130	7.14e-03	0.7	1.07e-01	1.000	1.33e-08	8.78e-01	0.0796
0.140	8.25e-03	0.6	1.14e-01	1.000	1.33e-08	8.78e-01	0.0796
0.150	9.43e-03	0.6	1.22e-01	1.000	1.33e-08	8.78e-01	0.0796
0.160	1.07e-02	0.6	1.29e-01	1.000	1.33e-08	8.78e-01	0.0796
0.170	1.20e-02	0.5	1.36e-01	1.000	1.33e-08	8.78e-01	0.0796
0.180	1.34e-02	0.5	1.44e-01	1.000	1.33e-08	8.78e-01	0.0796
0.190	1.49e-02	0.5	1.51e-01	1.000	1.33e-08	8.78e-01	0.0796
0.200	1.65e-02	0.4	1.58e-01	1.000	1.33e-08	8.78e-01	0.0796
0.210	1.81e-02	0.4	1.65e-01	1.000	1.33e-08	8.78e-01	0.0796
0.220	1.98e-02	0.4	1.72e-01	1.000	1.33e-08	8.78e-01	0.0796
0.230	2.15e-02	0.4	1.78e-01	1.000	1.33e-08	8.78e-01	0.0796
0.240	2.33e-02	0.3	1.85e-01	1.000	1.33e-08	8.78e-01	0.0796
0.250	2.52e-02	0.3	1.92e-01	1.000	1.33e-08	8.78e-01	0.0796
0.260	2.72e-02	0.3	1.98e-01	1.000	1.33e-08	8.78e-01	0.0796
0.270	2.92e-02	0.3	2.05e-01	1.000	1.33e-08	8.78e-01	0.0796
0.280	3.13e-02	0.3	2.11e-01	1.000	1.33e-08	8.78e-01	0.0796
0.290	3.34e-02	0.3	2.17e-01	1.000	1.33e-08	8.78e-01	0.0796
0.300	3.56e-02	0.3	2.24e-01	1.000	1.33e-08	8.78e-01	0.0796
0.310	3.79e-02	0.2	2.30e-01	1.000	1.33e-08	8.78e-01	0.0796
0.320	4.02e-02	0.2	2.36e-01	1.000	1.33e-08	8.78e-01	0.0796
0.330	4.26e-02	0.2	2.42e-01	1.000	1.33e-08	8.78e-01	0.0796
0.340	4.51e-02	0.2	2.47e-01	1.000	1.33e-08	8.78e-01	0.0796
0.350	4.76e-02	0.2	2.53e-01	1.000	1.33e-08	8.78e-01	0.0796
0.360	5.01e-02	0.2	2.59e-01	1.000	1.33e-08	8.78e-01	0.0796
0.370	5.28e-02	0.2	2.64e-01	1.000	1.33e-08	8.78e-01	0.0796
0.380	5.54e-02	0.2	2.70e-01	1.000	1.33e-08	8.78e-01	0.0796
0.390	5.82e-02	0.2	2.75e-01	1.000	1.33e-08	8.78e-01	0.0796
0.400	6.09e-02	0.2	2.80e-01	1.000	1.33e-08	8.78e-01	0.0796
0.410	6.38e-02	0.2	2.86e-01	1.000	1.33e-08	8.78e-01	0.0796
0.420	6.67e-02	0.2	2.91e-01	1.000	1.33e-08	8.78e-01	0.0796
0.430	6.96e-02	0.1	2.96e-01	1.000	1.33e-08	8.78e-01	0.0796
0.440	7.26e-02	0.1	3.01e-01	1.000	1.33e-08	8.78e-01	0.0796
0.450	7.56e-02	0.1	3.06e-01	1.000	1.33e-08	8.78e-01	0.0796
0.460	7.87e-02	0.1	3.10e-01	1.000	1.33e-08	8.78e-01	0.0796
0.470	8.18e-02	0.1	3.15e-01	1.000	1.33e-08	8.78e-01	0.0796
0.480	8.50e-02	0.1	3.20e-01	1.000	1.33e-08	8.78e-01	0.0796
