0.000	0.00e+00	-0.0	0.00e+00	1.000	1.33e-08	8.25e-01	0.1114
0.010	4.19e-05	9.9	7.60e-03	1.000	1.33e-08	7.65e-01	0.1114
0.020	1.59e-04	4.9	1.51e-02	1.000	1.33e-08	7.65e-01	0.1114
0.030	3.52e-04	3.3	2.26e-02	1.000	1.33e-08	7.65e-01	0.1114
0.040	6.18e-04	2.4	3.00e-02	1.000	1.33e-08	7.65e-01	0.1114
0.050	9.58e-04	1.9	3.72e-02	1.000	1.33e-08	7.65e-01	0.1114
0.060	1.37e-03	1.6	4.45e-02	1.000	1.33e-08	7.65e-01	0.1114
0.070	1.85e-03	1.4	5.16e-02	1.000	1.33e-08	7.65e-01	0.1114
0.080	2.41e-03	1.2	5.87e-02	1.000	1.33e-08	7.65e-01	0.1114
0.090	3.04e-03	1.0	6.57e-02	1.000	1.33e-08	7.65e-01	0.1114
0.100	3.73e-03	0.9	7.26e-02	1.000	1.33e-08	7.65e-01	0.1114
0.110	4.49e-03	0.8	7.94e-02	1.000	1.33e-08	7.65e-01	0.1114
0.120	5.33e-03	0.8	8.62e-02	1.000	1.33e-08	7.65e-01	0.1114
0.130	6.23e-03	0.7	9.29e-02	1.000	1.33e-08	7.65e-01	0.1114
0.140	7.19e-03	0.6	9.95e-02	1.000	1.33e-08	7.65e-01	0.1114
0.150	8.22e-03	0.6	1.06e-01	1.000	1.33e-08	7.65e-01	0.1114
0.160	9.32e-03	0.6	1.12e-01	1.000	1.33e-08	7.65e-01	0.1114
0.170	1.05e-02	0.5	1.19e-01	1.000	1.33e-08	7.65e-01	0.1114
0.180	1.17e-02	0.5	1.25e-01	1.000	1.33e-08	7.65e-01	0.1114
0.190	1.30e-02	0.5	1.31e-01	1.000	1.33e-08	7.65e-01	0.1114
0.200	1.43e-02	0.4	1.38e-01	1.000	1.33e-08	7.65e-01	0.1114
0.210	1.57e-02	0.4	1.44e-01	1.000	1.33e-08	7.65e-01	0.1114
0.220	1.72e-02	0.4	1.50e-01	1.000	1.33e-08	7.65e-01	0.1114
0.230	1.87e-02	0.4	1.56e-01	1.000	1.33e-08	7.65e-01	0.1114
0.240	2.03e-02	0.3	1.61e-01	1.000	1.33e-08	7.65e-01	0.1114
0.250	2.20e-02	0.3	1.67e-01	1.000	1.33e-08	7.65e-01	0.1114
0.260	2.37e-02	0.3	1.73e-01	1.000	1.33e-08	7.65e-01	0.1114
0.270	2.54e-02	0.3	1.78e-01	1.000	1.33e-08	7.65e-01	0.1114
0.280	2.73e-02	0.3	1.84e-01	1.000	1.33e-08	7.65e-01	0.1114
0.290	2.91e-02	0.3	1.89e-01	1.000	1.33e-08	7.65e-01	0.1114
0.300	3.11e-02	0.3	1.95e-01	1.000	1.33e-08	7.65e-01	0.1114
0.310	3.30e-02	0.2	2.00e-01	1.000	1.33e-08	7.65e-01	0.1114
0.320	3.51e-02	0.2	2.05e-01	1.000	1.33e-08	7.65e-01	0.1114
0.330	3.71e-02	0.2	2.10e-01	1.000	1.33e-08	7.65e-01	0.1114
0.340	3.93e-02	0.2	2.16e-01	1.000	1.33e-08	7.65e-01	0.1114
0.350	4.15e-02	0.2	2.21e-01	1.000	1.33e-08	7.65e-01	0.1114
0.360	4.37e-02	0.2	2.26e-01	1.000	1.33e-08	7.65e-01	0.1114
0.370	4.60e-02	0.2	2.30e-01	1.000	1.33e-08	7.65e-01	0.1114
0.380	4.83e-02	0.2	2.35e-01	1.000	1.33e-08	7.65e-01	0.1114
0.390	5.07e-02	0.2	2.40e-01	1.000	1.33e-08	7.65e-01	0.1114
0.400	5.31e-02	0.2	2.44e-01	1.000	1.33e-08	7.65e-01	0.1114
0.410	5.56e-02	0.2	2.49e-01	1.000	1.33e-08	7.65e-01	0.1114
0.420	5.81e-02	0.2	2.53e-01	1.000	1.33e-08	7.65e-01	0.1114
0.430	6.07e-02	0.1	2.58e-01	1.000	1.33e-08	7.65e-01	0.1114
0.440	6.33e-02	0.1	2.62e-01	1.000	1.33e-08	7.65e-01	0.1114
0.450	6.59e-02	0.1	2.66e-01	1.000	1.33e-08	7.65e-01	0.1114
0.460	6.86e-02	0.1	2.71e-01	1.000	1.33e-08	7.65e-01	0.1114
0.470	7.13e-02	0.1	2.75e-01	1.000	1.33e-08	7.65e-01	0.1114
0.480	7.41e-02	0.1	2.79e-01	1.000	1.33e-08	7.65e-01	0.1114
0.490	7.69e-02	0.1	2.83e-01	1.000	1.33e-08	7.65e-01	0.1114
0.500	7.98e-02	0.1	2.86e-01	1.000	1.33e-08	7.65e-01	0.1114
0.510	8.26e-02	0.1	2.90e-01	1.000	1.33e-08	7.65e-01	0.1114
0.520	8.56e-02	0.1	2.94e-01	1.000	1.33e-08	7.65e-01	0.1114
0.530	8.85e-02	0.1	2.98e-01	1.000	1.33e-08	7.65e-01	0.1114
0.540	9.15e-02	0.1	3.01e-01	1.000	1.33e-08	7.65e-01	0.1114
0.550	9.46e-02	0.1	3.05e-01	1.000	1.33e-08	7.65e-01	0.1114
0.560	9.76e-02	0.1	3.08e-01	1.000	1.33e-08	7.65e-01	0.1114
0.570	1.01e-01	0.1	3.11e-01	1.000	1.33e-08	7.65e-01	0.1114
0.580	1.04e-01	0.1	3.15e-01	1.000	1.33e-08	7.65e-01	0.1114
0.590	1.07e-01	0.1	3.18e-01	1.000	1.33e-08	7.65e-01	0.1114
0.600	1.10e-01	0.1	3.21e-01	1.000	1.33e-08	7.65e-01	0.1114
0.610	1.13e-01	0.1	3.24e-01	1.000	1.33e-08	7.65e-01	0.1114
0.620	1.17e-01	0.1	3.27e-01	1.000	1.33e-08	7.65e-01	0.1114
0.630	1.20e-01	0.1	3.30e-01	1.000	1.33e-08	7.65e-01	0.1114
0.640	1.23e-01	0.1	3.32e-01	1.000	1.33e-08	7.65e-01	0.1114
0.650	1.27e-01	0.1	3.35e-01	1.000	1.33e-08	7.65e-01	0.1114
0.660	1.30e-01	0.1	3.38e-01	1.000	1.33e-08	7.65e-01	0.1114
0.670	1.33e-01	0.0	3.40e-01	1.000	1.33e-08	7.65e-01	0.1114
0.680	1.37e-01	0.0	3.43e-01	1.000	1.33e-08	7.65e-01	0.1114
0.690	1.40e-01	0.0	3.45e-01	1.000	1.33e-08	7.65e-01	0.1114
0.700	1.44e-01	0.0	3.47e-01	1.000	1.33e-08	7.65e-01	0.1114
0.710	1.47e-01	0.0	3.50e-01	1.000	1.33e-08	7.65e-01	0.1114
0.720	1.51e-01	0.0	3.52e-01	1.000	1.33e-08	7.65e-01	0.1114
0.730	1.54e-01	0.0	3.54e-01	1.000	1.33e-08	7.65e-01	0.1114
0.740	1.58e-01	0.0	3.56e-01	1.000	1.33e-08	7.65e-01	0.1114
0.750	1.61e-01	0.0	3.58e-01	1.000	1.33e-08	7.65e-01	0.1114
